Date,Open,High,Low,Close,Adj Close,Volume
2021-04-07,1602.68994140625,1635.5699462890625,1597.8499755859375,1612.5699462890625,1572.6514892578125,44700
2021-04-08,1601.3599853515625,1637.4300537109375,1576.1099853515625,1610.2900390625,1570.427734375,39400
2021-04-09,1590.72998046875,1618.31005859375,1575.0699462890625,1598.18994140625,1558.62744140625,45000
2021-04-12,1604.0899658203125,1642.6500244140625,1583.050048828125,1598.3800048828125,1558.8128662109375,51400
2021-04-13,1605.9000244140625,1618.0,1535.1700439453125,1540.6400146484375,1502.502197265625,55000
2021-04-14,1543.0,1635.0,1543.0,1613.0,1573.07080078125,33000
2021-04-15,1627.0999755859375,1627.0999755859375,1557.0,1574.1800537109375,1535.2117919921875,30900
2021-04-16,1575.3900146484375,1583.0699462890625,1545.010009765625,1580.0,1540.8876953125,18000
2021-04-19,1558.199951171875,1590.1700439453125,1530.5,1546.0,1507.7293701171875,37900
2021-04-20,1529.0,1537.199951171875,1447.5400390625,1467.6600341796875,1431.328857421875,42600
2021-04-21,1450.1400146484375,1490.0,1437.2099609375,1456.6500244140625,1420.59130859375,63300
2021-04-22,1460.0999755859375,1507.550048828125,1457.97998046875,1467.0,1430.6849365234375,32000
2021-04-23,1488.0,1528.52001953125,1472.6800537109375,1472.6800537109375,1436.2244873046875,34300
2021-04-26,1487.3399658203125,1586.4599609375,1483.219970703125,1576.02001953125,1537.00634765625,41300
2021-04-27,1589.989990234375,1620.1700439453125,1568.3900146484375,1604.510009765625,1564.791015625,55800
2021-04-28,1615.0,1666.0999755859375,1605.260009765625,1658.2900390625,1617.2396240234375,83500
2021-04-29,1651.9100341796875,1675.010009765625,1575.010009765625,1575.010009765625,1536.0213623046875,94300
2021-04-30,1568.0,1620.0999755859375,1540.1500244140625,1540.1500244140625,1502.024169921875,61800
2021-05-03,1575.2099609375,1619.02001953125,1542.449951171875,1608.72998046875,1568.9066162109375,42100
2021-05-04,1608.2099609375,1644.8800048828125,1575.0999755859375,1637.949951171875,1597.4031982421875,33100
2021-05-05,1650.0,1713.0,1638.260009765625,1701.8599853515625,1659.7310791015625,43400
2021-05-06,1689.9200439453125,1700.97998046875,1604.0,1607.8800048828125,1568.07763671875,58900
2021-05-07,1624.0,1753.25,1593.8699951171875,1753.25,1709.8489990234375,65000
2021-05-10,1750.0,1773.949951171875,1716.43994140625,1750.5699462890625,1707.2353515625,27100
2021-05-11,1715.4000244140625,1757.030029296875,1695.0,1727.97998046875,1685.2044677734375,32100
2021-05-12,1716.949951171875,1768.7900390625,1676.0,1688.8299560546875,1647.023681640625,33500
2021-05-13,1673.800048828125,1738.4300537109375,1609.81005859375,1657.239990234375,1616.2156982421875,28500
2021-05-14,1675.469970703125,1714.780029296875,1675.1199951171875,1688.1700439453125,1646.380126953125,24500
2021-05-17,1670.719970703125,1674.989990234375,1640.0,1650.0,1609.155029296875,47300
2021-05-18,1649.4000244140625,1649.4000244140625,1557.719970703125,1571.800048828125,1532.8907470703125,55500
2021-05-19,1541.4000244140625,1541.4000244140625,1487.0,1514.7099609375,1477.2138671875,64100
2021-05-20,1538.25,1583.800048828125,1527.3599853515625,1550.0,1511.63037109375,36700
2021-05-21,1577.43994140625,1595.6700439453125,1538.0,1540.0,1501.8779296875,58700
2021-05-24,1540.0,1550.0,1494.3299560546875,1506.43994140625,1469.1485595703125,72500
2021-05-25,1522.489990234375,1522.489990234375,1480.97998046875,1486.1199951171875,1449.331787109375,56600
2021-05-26,1499.8499755859375,1506.949951171875,1459.530029296875,1468.5,1432.14794921875,77300
2021-05-27,1456.0,1482.02001953125,1440.530029296875,1465.699951171875,1429.417236328125,99800
2021-05-28,1474.0,1502.989990234375,1449.1400146484375,1453.1199951171875,1417.148681640625,56100
2021-06-01,1477.8599853515625,1507.1400146484375,1469.7900390625,1499.0400390625,1461.931884765625,71000
2021-06-02,1489.5899658203125,1516.8199462890625,1478.2099609375,1490.6199951171875,1453.7203369140625,51500
2021-06-03,1470.9000244140625,1500.0999755859375,1470.0,1470.0,1433.61083984375,35000
2021-06-04,1484.68994140625,1493.3599853515625,1468.8599853515625,1486.3399658203125,1449.546142578125,48900
2021-06-07,1486.0,1514.800048828125,1486.0,1507.0,1472.419189453125,56900
2021-06-08,1506.4200439453125,1544.800048828125,1499.239990234375,1532.8299560546875,1497.65625,78300
2021-06-09,1527.0,1538.0899658203125,1509.239990234375,1522.0,1487.0748291015625,32900
2021-06-10,1519.1099853515625,1533.949951171875,1489.800048828125,1491.989990234375,1457.75341796875,39500
2021-06-11,1504.739990234375,1535.0,1503.6099853515625,1530.0,1494.8912353515625,43400
2021-06-14,1531.75,1553.760009765625,1494.0,1498.0,1463.6256103515625,48700
2021-06-15,1503.5999755859375,1559.780029296875,1503.5999755859375,1539.5,1504.17333984375,55400
2021-06-16,1540.5699462890625,1577.989990234375,1532.800048828125,1564.0,1528.1109619140625,58000
2021-06-17,1568.0,1584.4000244140625,1473.1300048828125,1509.8699951171875,1475.22314453125,68200
2021-06-18,1482.2099609375,1536.0,1482.2099609375,1516.9200439453125,1482.1114501953125,109800
2021-06-21,1519.8399658203125,1600.0,1519.8399658203125,1593.449951171875,1556.88525390625,51400
2021-06-22,1595.0,1613.7099609375,1584.0400390625,1590.0,1553.5145263671875,49400
2021-06-23,1592.8299560546875,1624.5400390625,1586.7900390625,1607.8800048828125,1570.9842529296875,43100
2021-06-24,1615.780029296875,1647.030029296875,1565.06005859375,1579.719970703125,1543.4703369140625,68300
2021-06-25,1588.699951171875,1604.969970703125,1563.6300048828125,1576.0899658203125,1539.9237060546875,393100
2021-06-28,1560.1099853515625,1568.8199462890625,1530.6800537109375,1552.93994140625,1517.304931640625,24600
2021-06-29,1564.9000244140625,1583.1300048828125,1548.3599853515625,1560.6500244140625,1524.8380126953125,24400
2021-06-30,1588.0,1603.31005859375,1553.3399658203125,1599.739990234375,1563.0308837890625,39900
2021-07-01,1622.0,1635.219970703125,1593.47998046875,1615.8399658203125,1578.761474609375,52700
2021-07-02,1619.9000244140625,1619.9000244140625,1584.010009765625,1593.0,1556.44580078125,21100
2021-07-06,1599.8199462890625,1599.8199462890625,1540.5999755859375,1549.1099853515625,1513.5628662109375,35900
2021-07-07,1547.5,1547.5,1473.3399658203125,1479.3299560546875,1445.3839111328125,41900
2021-07-08,1454.1800537109375,1470.52001953125,1426.9599609375,1460.0699462890625,1426.5657958984375,60700
2021-07-09,1487.5699462890625,1511.0,1469.949951171875,1509.8800048828125,1475.2330322265625,41000
2021-07-12,1505.0,1553.0,1496.31005859375,1545.68994140625,1510.2210693359375,30200
2021-07-13,1552.8399658203125,1552.8399658203125,1525.300048828125,1528.050048828125,1492.986083984375,28000
2021-07-14,1550.0,1550.0,1466.280029296875,1477.6500244140625,1443.7425537109375,31400
2021-07-15,1451.0,1477.0999755859375,1430.0,1453.2900390625,1419.941650390625,28800
2021-07-16,1470.5,1470.5,1409.739990234375,1415.699951171875,1383.214111328125,24600
2021-07-19,1370.18994140625,1413.9100341796875,1349.1099853515625,1398.3399658203125,1366.2525634765625,45600
2021-07-20,1413.739990234375,1513.1500244140625,1410.0,1491.5699462890625,1457.3428955078125,58000
2021-07-21,1499.7900390625,1544.0,1499.7900390625,1524.0400390625,1489.0682373046875,26900
2021-07-22,1520.0,1523.300048828125,1488.5,1508.6800537109375,1474.060546875,12800
2021-07-23,1502.8699951171875,1528.6400146484375,1482.530029296875,1499.989990234375,1465.5699462890625,21500
2021-07-26,1485.18994140625,1524.949951171875,1482.93994140625,1496.199951171875,1461.86669921875,18100
2021-07-27,1488.800048828125,1488.800048828125,1432.989990234375,1443.02001953125,1409.9073486328125,25600
2021-07-28,1450.0,1494.010009765625,1450.0,1483.0699462890625,1449.0382080078125,25200
2021-07-29,1490.0,1492.5999755859375,1455.0799560546875,1462.989990234375,1429.4189453125,37900
2021-07-30,1457.199951171875,1492.6500244140625,1449.989990234375,1492.550048828125,1458.3009033203125,29200
2021-08-02,1493.989990234375,1515.0400390625,1472.0999755859375,1478.8499755859375,1444.9151611328125,26500
2021-08-03,1467.699951171875,1500.0,1449.72998046875,1485.0,1450.9239501953125,23400
2021-08-04,1470.0,1479.699951171875,1446.1300048828125,1446.1300048828125,1412.9459228515625,18100
2021-08-05,1486.77001953125,1486.77001953125,1466.4000244140625,1469.3199462890625,1435.6036376953125,12300
2021-08-06,1490.0,1492.3599853515625,1470.1199951171875,1479.81005859375,1445.8529052734375,15900
2021-08-09,1463.0999755859375,1499.949951171875,1463.0999755859375,1486.199951171875,1452.096435546875,18400
2021-08-10,1487.9000244140625,1512.260009765625,1480.1400146484375,1504.989990234375,1470.4552001953125,14800
2021-08-11,1491.0999755859375,1495.989990234375,1467.530029296875,1491.3800048828125,1457.1575927734375,12800
2021-08-12,1483.6800537109375,1508.550048828125,1483.6800537109375,1508.550048828125,1473.93359375,9800
2021-08-13,1506.3699951171875,1506.4000244140625,1482.0400390625,1483.3900146484375,1449.3509521484375,12100
2021-08-16,1463.260009765625,1476.77001953125,1449.1600341796875,1449.1600341796875,1415.9063720703125,20300
2021-08-17,1435.0,1447.5400390625,1414.1400146484375,1425.1300048828125,1392.427978515625,14100
2021-08-18,1430.1500244140625,1430.1500244140625,1369.1700439453125,1369.5,1338.0743408203125,22300
2021-08-19,1339.1400146484375,1350.199951171875,1301.31005859375,1324.25,1293.862548828125,41600
2021-08-20,1322.0,1346.699951171875,1322.0,1332.6400146484375,1302.06005859375,12800
2021-08-23,1361.699951171875,1386.25,1353.22998046875,1364.0,1332.7005615234375,39200
2021-08-24,1368.800048828125,1404.949951171875,1368.800048828125,1392.4300537109375,1360.4781494140625,20400
2021-08-25,1388.3499755859375,1430.75,1388.3499755859375,1416.9200439453125,1384.4061279296875,27100
2021-08-26,1430.3199462890625,1433.5,1380.5999755859375,1381.02001953125,1349.3299560546875,20700
2021-08-27,1386.1500244140625,1440.6400146484375,1386.1500244140625,1415.0,1382.5302734375,16600
2021-08-30,1432.469970703125,1438.3199462890625,1415.4100341796875,1415.4100341796875,1382.930908203125,10600
2021-08-31,1397.22998046875,1397.22998046875,1352.4100341796875,1359.739990234375,1328.538330078125,30100
2021-09-01,1359.739990234375,1361.699951171875,1329.2900390625,1354.8499755859375,1323.7603759765625,22900
2021-09-02,1356.2099609375,1397.010009765625,1314.530029296875,1327.8599853515625,1297.3896484375,54800
2021-09-03,1321.0999755859375,1333.0,1287.3399658203125,1295.8800048828125,1266.1436767578125,20300
2021-09-07,1277.6700439453125,1280.550048828125,1207.5,1218.780029296875,1193.3453369140625,60600
2021-09-08,1220.0,1239.1700439453125,1200.0,1225.0799560546875,1199.513671875,40400
2021-09-09,1223.0,1264.699951171875,1216.1600341796875,1226.760009765625,1201.1588134765625,31900
2021-09-10,1239.22998046875,1239.22998046875,1210.0899658203125,1221.010009765625,1195.5286865234375,21100
2021-09-13,1240.0,1252.31005859375,1219.550048828125,1242.469970703125,1216.5408935546875,38400
2021-09-14,1254.550048828125,1254.550048828125,1214.1600341796875,1215.0899658203125,1189.732177734375,33500
2021-09-15,1218.199951171875,1268.3599853515625,1218.199951171875,1252.6199951171875,1226.47900390625,34900
2021-09-16,1247.989990234375,1254.77001953125,1217.8199462890625,1242.5899658203125,1216.658203125,38500
2021-09-17,1242.300048828125,1300.4000244140625,1212.72998046875,1300.4000244140625,1273.261962890625,243800
2021-09-20,1270.4300537109375,1284.489990234375,1224.02001953125,1243.06005859375,1217.11865234375,46300
2021-09-21,1260.5699462890625,1260.5699462890625,1227.3199462890625,1250.8800048828125,1224.775390625,23200
2021-09-22,1261.010009765625,1284.81005859375,1255.1099853515625,1267.2900390625,1240.8428955078125,30900
2021-09-23,1285.2099609375,1326.010009765625,1285.2099609375,1307.0400390625,1279.7633056640625,25300
2021-09-24,1294.2099609375,1314.6199951171875,1286.949951171875,1301.52001953125,1274.3585205078125,22100
2021-09-27,1318.0,1372.8699951171875,1318.0,1367.0,1338.4720458984375,32900
2021-09-28,1366.6400146484375,1366.6400146484375,1313.8900146484375,1336.4000244140625,1308.5106201171875,30200
2021-09-29,1320.0,1320.0,1218.8699951171875,1240.5999755859375,1214.7099609375,45500
2021-09-30,1244.0,1244.0,1187.9000244140625,1209.3599853515625,1184.1217041015625,45500
2021-10-01,1217.47998046875,1217.47998046875,1168.510009765625,1173.010009765625,1148.5302734375,37300
2021-10-04,1186.9000244140625,1201.3499755859375,1124.760009765625,1151.7900390625,1127.753173828125,45500
2021-10-05,1152.0999755859375,1189.3800048828125,1132.010009765625,1185.0,1160.2701416015625,45200
2021-10-06,1167.31005859375,1185.3599853515625,1139.010009765625,1162.3299560546875,1138.0733642578125,31900
2021-10-07,1169.5999755859375,1185.8800048828125,1138.0,1185.8800048828125,1161.1319580078125,46200
2021-10-08,1194.3800048828125,1235.5,1189.97998046875,1213.43994140625,1188.11669921875,26900
2021-10-11,1222.6099853515625,1244.4000244140625,1185.0999755859375,1198.010009765625,1173.0086669921875,21000
2021-10-12,1198.0,1200.0,1172.739990234375,1179.81005859375,1155.1885986328125,16900
2021-10-13,1167.1600341796875,1204.050048828125,1159.8900146484375,1194.8399658203125,1169.9049072265625,23200
2021-10-14,1215.530029296875,1230.0,1197.4200439453125,1214.81005859375,1189.4581298828125,16100
2021-10-15,1227.5999755859375,1227.5999755859375,1209.719970703125,1222.3599853515625,1196.8505859375,19100
2021-10-18,1230.0,1230.0,1218.0,1225.0,1199.435546875,12600
2021-10-19,1230.0,1257.68994140625,1226.760009765625,1252.3699951171875,1226.234375,18500
2021-10-20,1246.4599609375,1270.9200439453125,1246.4599609375,1270.9200439453125,1244.3970947265625,11700
2021-10-21,1269.22998046875,1269.22998046875,1231.1199951171875,1241.030029296875,1215.130859375,14700
2021-10-22,1243.199951171875,1275.3499755859375,1238.0400390625,1265.97998046875,1239.5601806640625,14000
2021-10-25,1280.550048828125,1329.4000244140625,1280.3399658203125,1293.77001953125,1266.770263671875,15800
2021-10-26,1290.199951171875,1310.0,1280.56005859375,1301.489990234375,1274.329345703125,19800
2021-10-27,1295.300048828125,1296.3199462890625,1239.300048828125,1242.9000244140625,1216.9620361328125,30600
2021-10-28,1242.3199462890625,1266.1300048828125,1242.3199462890625,1262.5899658203125,1236.240966796875,11400
2021-10-29,1263.010009765625,1274.739990234375,1245.0,1273.6700439453125,1247.0897216796875,12400
2021-11-01,1290.52001953125,1323.9300537109375,1275.969970703125,1313.300048828125,1285.8927001953125,17700
2021-11-02,1298.6600341796875,1324.0,1280.06005859375,1287.1400146484375,1260.2786865234375,18100
2021-11-03,1268.47998046875,1287.800048828125,1268.47998046875,1274.0,1247.412841796875,12800
2021-11-04,1282.300048828125,1290.0,1227.75,1239.8299560546875,1213.9559326171875,18200
2021-11-05,1278.0,1379.3599853515625,1278.0,1367.5699462890625,1339.0301513671875,29500
2021-11-08,1371.3800048828125,1400.0,1371.3800048828125,1385.4200439453125,1356.5076904296875,25500
2021-11-09,1393.3199462890625,1421.5699462890625,1377.8499755859375,1421.5699462890625,1391.9031982421875,24000
2021-11-10,1399.6500244140625,1417.52001953125,1328.0,1339.9000244140625,1311.937744140625,21400
2021-11-11,1345.0,1355.010009765625,1328.050048828125,1340.010009765625,1312.0452880859375,19800
2021-11-12,1338.699951171875,1338.699951171875,1285.9599609375,1296.530029296875,1269.47265625,16600
2021-11-15,1300.75,1300.75,1270.0,1295.1300048828125,1268.10205078125,16700
2021-11-16,1269.8399658203125,1303.1800537109375,1269.8399658203125,1296.3399658203125,1269.2867431640625,19200
2021-11-17,1279.8199462890625,1279.8199462890625,1252.800048828125,1258.02001953125,1231.7664794921875,21600
2021-11-18,1269.31005859375,1290.3499755859375,1260.02001953125,1280.4300537109375,1253.7088623046875,17300
2021-11-19,1255.72998046875,1270.0,1240.0,1245.9100341796875,1219.9091796875,25600
2021-11-22,1268.0,1281.4000244140625,1253.800048828125,1253.800048828125,1227.6346435546875,15300
2021-11-23,1270.0999755859375,1301.199951171875,1260.0799560546875,1297.93994140625,1270.853271484375,28300
2021-11-24,1297.93994140625,1323.1199951171875,1292.9000244140625,1307.47998046875,1280.194091796875,15600
2021-11-26,1247.699951171875,1252.1700439453125,1201.0,1242.989990234375,1217.050048828125,21800
2021-11-29,1279.1700439453125,1279.1700439453125,1243.300048828125,1263.010009765625,1236.65234375,27700
2021-11-30,1235.7099609375,1242.050048828125,1207.77001953125,1208.77001953125,1183.544189453125,46000
2021-12-01,1242.68994140625,1250.0,1179.800048828125,1180.489990234375,1155.854248046875,24800
2021-12-02,1182.6600341796875,1223.0400390625,1178.97998046875,1219.469970703125,1194.0208740234375,35500
2021-12-03,1235.25,1235.25,1205.6600341796875,1205.6600341796875,1180.4990234375,24800
2021-12-06,1229.8900146484375,1271.010009765625,1211.0,1263.6099853515625,1237.2396240234375,37900
2021-12-07,1298.0999755859375,1340.25,1296.199951171875,1324.6800537109375,1299.8641357421875,36300
2021-12-08,1312.949951171875,1323.0799560546875,1285.5999755859375,1288.1600341796875,1264.0281982421875,25500
2021-12-09,1270.949951171875,1282.1199951171875,1244.760009765625,1266.3399658203125,1242.6170654296875,21700
2021-12-10,1275.0,1275.0,1241.530029296875,1267.9599609375,1244.2066650390625,22200
2021-12-13,1264.7900390625,1272.3800048828125,1245.47998046875,1245.47998046875,1222.1478271484375,27900
2021-12-14,1229.300048828125,1252.5400390625,1218.530029296875,1231.0799560546875,1208.0174560546875,27400
2021-12-15,1223.530029296875,1237.0,1195.0,1236.3399658203125,1213.178955078125,32300
2021-12-16,1250.0,1294.780029296875,1220.81005859375,1234.5,1211.3734130859375,28400
2021-12-17,1216.7900390625,1222.4200439453125,1195.0,1206.72998046875,1184.1236572265625,94800
2021-12-20,1187.989990234375,1214.300048828125,1170.1700439453125,1209.93994140625,1187.2733154296875,28400
2021-12-21,1221.6400146484375,1265.3599853515625,1221.6400146484375,1261.3699951171875,1237.7401123046875,27500
2021-12-22,1257.6800537109375,1264.1099853515625,1225.0,1229.800048828125,1206.761474609375,17000
2021-12-23,1238.0,1242.4100341796875,1230.0,1239.5699462890625,1216.3485107421875,18500
2021-12-27,1242.0699462890625,1286.9300537109375,1225.199951171875,1283.5799560546875,1259.5340576171875,14400
2021-12-28,1280.1099853515625,1300.0,1256.449951171875,1263.2099609375,1239.5455322265625,21000
2021-12-29,1274.6600341796875,1274.6600341796875,1240.0,1251.75,1228.30029296875,17200
2021-12-30,1246.1600341796875,1270.780029296875,1241.27001953125,1245.97998046875,1222.6383056640625,17200
2021-12-31,1246.050048828125,1259.4000244140625,1227.2900390625,1248.8699951171875,1225.474365234375,17600
2022-01-03,1241.050048828125,1275.4000244140625,1241.050048828125,1274.1400146484375,1250.270751953125,24200
2022-01-04,1288.0999755859375,1303.949951171875,1276.510009765625,1292.969970703125,1268.7481689453125,17800
2022-01-05,1298.0,1317.0,1249.97998046875,1257.0899658203125,1233.540283203125,31100
2022-01-06,1265.8399658203125,1294.3499755859375,1234.489990234375,1257.9100341796875,1234.344970703125,26600
2022-01-07,1270.18994140625,1270.18994140625,1252.300048828125,1260.0999755859375,1236.4940185546875,24800
2022-01-10,1260.5,1260.5,1200.0,1213.0699462890625,1190.3448486328125,29700
2022-01-11,1225.0,1243.3900146484375,1213.030029296875,1221.5999755859375,1198.7152099609375,51900
2022-01-12,1242.6600341796875,1242.6600341796875,1211.9200439453125,1223.969970703125,1201.0406494140625,21600
2022-01-13,1227.8299560546875,1227.8299560546875,1123.4200439453125,1127.8800048828125,1106.7508544921875,56900
2022-01-14,1119.56005859375,1141.75,1080.449951171875,1111.77001953125,1090.942626953125,51800
2022-01-18,1128.0,1128.0,1052.0699462890625,1067.4000244140625,1047.4039306640625,35000
2022-01-19,1085.949951171875,1090.43994140625,1055.6099853515625,1059.4599609375,1039.612548828125,35200
2022-01-20,1068.0899658203125,1068.0899658203125,1005.9000244140625,1010.760009765625,991.8248901367188,29600
2022-01-21,1004.27001953125,1031.0,992.1500244140625,1003.3499755859375,984.5536499023438,47900
2022-01-24,992.6699829101562,1049.9000244140625,946.2899780273438,1039.27001953125,1019.8008422851562,35400
2022-01-25,1022.0,1073.6300048828125,1005.0,1044.449951171875,1024.8836669921875,30900
2022-01-26,1070.739990234375,1094.43994140625,1012.6699829101562,1023.9199829101562,1004.7383422851562,19800
2022-01-27,1034.22998046875,1035.0899658203125,995.0,1007.75,988.8712768554688,25900
2022-01-28,1013.760009765625,1046.449951171875,1005.0,1034.8399658203125,1015.453857421875,18600
2022-01-31,1034.0,1075.0,1034.0,1075.0,1054.861572265625,22200
2022-02-01,1074.699951171875,1129.8599853515625,1061.4300537109375,1122.260009765625,1101.2362060546875,32400
2022-02-02,1132.81005859375,1132.81005859375,1094.0,1114.4000244140625,1093.5234375,22100
2022-02-03,1099.1800537109375,1105.5400390625,1066.5999755859375,1090.31005859375,1069.884765625,14800
2022-02-04,1093.0400390625,1135.969970703125,1073.8199462890625,1092.8299560546875,1072.357421875,17000
2022-02-07,1072.1099853515625,1094.5899658203125,1060.239990234375,1076.3399658203125,1056.1763916015625,26200
2022-02-08,1068.0,1084.780029296875,1054.75,1063.469970703125,1043.54736328125,23500
2022-02-09,1062.3599853515625,1082.300048828125,1058.4300537109375,1066.9200439453125,1046.932861328125,22000
2022-02-10,1052.8599853515625,1100.0,1052.8599853515625,1076.18994140625,1056.029052734375,24100
2022-02-11,1080.0,1111.06005859375,1080.0,1105.449951171875,1084.7410888671875,21500
2022-02-14,1103.0899658203125,1117.030029296875,1052.010009765625,1060.010009765625,1040.15234375,19100
2022-02-15,1060.0699462890625,1060.0699462890625,1024.5400390625,1034.1500244140625,1014.7767944335938,18200
2022-02-16,1046.3299560546875,1057.989990234375,1015.4199829101562,1020.3800048828125,1001.2647094726562,15900
