Date,Open,High,Low,Close,Adj Close,Volume
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,274.9475402832031,276444100
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,261.54425048828125,255316300
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,236.5204620361328,392220700
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,256.73974609375,329566100
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,228.6463165283203,297240000
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,240.9914093017578,262070500
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,228.78929138183594,327597100
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,229.2754669189453,289322000
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,219.39501953125,347158800
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,213.78549194335938,326025200
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,233.15516662597656,235494500
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,236.64552307128906,299430300
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,250.4632110595703,257632800
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,243.00299072265625,224341200
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,250.89466857910156,171369500
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,247.155029296875,194881100
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,236.03184509277344,189554600
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,241.47837829589844,177660400
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,237.9879608154297,135561200
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,253.97274780273438,188061200
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,254.23167419433594,201427200
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,262.7657470703125,153774500
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,266.7644348144531,189999200
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,264.3288269042969,114839100
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,272.1246337890625,134143400
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,266.342529296875,121775000
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,267.62738037109375,131798300
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,274.8574523925781,146684800
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,270.0150451660156,100109300
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,261.8165283203125,126385700
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,267.62738037109375,92951600
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,267.6081848144531,104709700
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,271.33837890625,85063200
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,275.2506103515625,77896600
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,273.9848937988281,105270000
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,281.1574401855469,118745600
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,278.5396423339844,122901700
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,271.1657409667969,125180000
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,271.9136962890625,80873200
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,274.4259948730469,79569900
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,272.5657043457031,73632600
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,275.8547058105469,75250400
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,280.4190368652344,76452400
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,280.4765930175781,79514200
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,274.8862609863281,95870800
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,270.024658203125,144721100
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,273.2561340332031,121977900
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,274.5122375488281,111146300
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,282.8739013671875,119703800
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,279.9683532714844,95189300
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,284.7245178222656,85861700
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,282.7587890625,78293900
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,283.2958068847656,63958200
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,286.7861022949219,88951400
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,291.05322265625,104817400
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,290.5162353515625,90405200
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,291.8106994628906,119090800
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,292.99017333984375,55758300
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,295.4161682128906,74267200
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,299.3475646972656,92567600
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,298.5613098144531,75794400
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,306.2132873535156,150524700
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,309.9146728515625,73641200
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,307.6037292480469,77479200
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,305.8872985839844,95000800
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,288.2532653808594,209243600
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,291.7052001953125,194678900
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,294.428466796875,135782700
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,300.0955810546875,137627500
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,298.8489990234375,83398900
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,298.9640808105469,80828700
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,297.2555236816406,135549600
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,299.1624755859375,74649400
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,300.53973388671875,68471200
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,292.87335205078125,132813500
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,296.01312255859375,89468000
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,288.9823303222656,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,293.22967529296875,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,296.9857482910156,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,299.0661926269531,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,300.7131042480469,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,305.35528564453125,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,302.2059020996094,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,304.517333984375,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,302.7837219238281,83354200
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,305.8753662109375,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,303.2268371582031,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,307.1563415527344,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,309.978271484375,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,308.9573669433594,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,309.85302734375,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,312.35711669921875,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,313.0216979980469,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,314.8034973144531,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,311.0472717285156,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,309.0439758300781,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,311.2977294921875,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,309.3233337402344,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,313.1276550292969,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,312.0104064941406,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,314.4759521484375,84986800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,316.66229248046875,53077900
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,317.8853759765625,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,319.8597717285156,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,321.9979248046875,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,322.2290344238281,57308300
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,323.19219970703125,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,320.5243835449219,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,324.9931640625,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,324.4056701660156,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,324.415283203125,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,325.44580078125,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,326.14892578125,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,324.7909851074219,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,325.80218505859375,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,326.9579772949219,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,330.27105712890625,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,331.4267883300781,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,334.74957275390625,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,335.48150634765625,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,337.64849853515625,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,336.42535400390625,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,339.593994140625,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,344.505859375,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,332.64996337890625,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,329.9339599609375,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,320.9192199707031,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,327.25653076171875,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,321.5741882324219,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,321.7378845214844,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,325.9755554199219,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,327.6225280761719,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,326.3222961425781,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,323.4522399902344,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,319.7284240722656,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,316.1699523925781,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,319.3899841308594,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,311.9830322265625,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,312.8145751953125,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,317.8718566894531,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,323.1514587402344,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,321.3916015625,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,323.828369140625,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,325.9073486328125,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,322.81304931640625,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,328.5375061035156,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,323.8670654296875,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,329.50445556640625,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,332.4246826171875,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,335.3933410644531,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,340.78900146484375,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,338.5649719238281,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,336.4376525878906,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,336.0218811035156,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,335.8188171386719,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,330.7131652832031,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,332.0379638671875,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,331.40936279296875,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,333.227294921875,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,334.3586730957031,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,328.1796875,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,327.0483703613281,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,315.8702392578125,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,319.0805358886719,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,315.7541809082031,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,319.29327392578125,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,324.93072509765625,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,332.1926574707031,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,338.6713562011719,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,338.5940246582031,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,342.84869384765625,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,342.3458251953125,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,344.8889465332031,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,341.5432434082031,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,346.2716979980469,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,350.5941162109375,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,348.7085266113281,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,344.5118713378906,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,345.96234130859375,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,343.59320068359375,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,345.65289306640625,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,351.22259521484375,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,350.6810607910156,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,351.6577453613281,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,350.10089111328125,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,353.9300842285156,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,354.6747131347656,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,354.5780029296875,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,357.6336364746094,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,356.8987121582031,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,357.9429931640625,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,354.7326965332031,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,354.6166687011719,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,354.2008361816406,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,352.614990234375,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,357.38214111328125,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,357.9429931640625,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,359.94464111328125,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,358.5074462890625,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,357.2256164550781,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,356.6235046386719,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,356.94403076171875,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,358.3326721191406,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,361.4110107421875,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,360.72149658203125,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,361.2362060546875,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,363.0716247558594,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,358.1287536621094,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,360.59527587890625,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,362.7511291503906,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,368.14068603515625,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,370.2382507324219,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,367.7425231933594,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,367.8202209472656,52547700
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,368.8107604980469,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,367.5191650390625,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,364.8390197753906,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,367.70367431640625,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,372.7922668457031,61836100
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,373.132080078125,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,371.8114318847656,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,373.2777404785156,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,372.69512939453125,42665300
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,363.5862731933594,123351100
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,366.71319580078125,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,359.3717346191406,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,365.3536682128906,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,370.51983642578125,64450700
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,370.8111877441406,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,375.02569580078125,47142600
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,376.50177001953125,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,379.2208557128906,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,378.96832275390625,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,378.80322265625,59154400
